CR86D205857,2,SNOS,6,1986,2,SD,OSD,NET,250,2568,N
CR86D205858,1,BLGL,46,1986,2,SD,OSD,HKL,250,2116,N
CR86D205858,1,SNOS,6,1986,2,SD,OSD,HKL,250,2116,N
CR86D205858,2,BLGL,47,1986,2,SD,OSD,HKL,250,2116,N
CR86D205858,2,SNOS,5,1986,2,SD,OSD,HKL,250,2116,N
CR86D205859,1,BLGL,52,1986,2,SD,OSD,NET,667,852,N
CR86D205859,2,BLGL,44,1986,2,SD,OSD,NET,667,852,N
CR86D205859,2,BRWN,2,1986,2,SD,OSD,NET,667,852,N
CR86D205859,2,SNOS,2,1986,2,SD,OSD,NET,667,852,N
CR86D205859,2,SSPN,4,1986,2,SD,OSD,NET,667,852,N
CR86D205860,1,BLGL,48,1986,2,SD,OSD,NET,250,5444,N
CR86D205860,1,SNOS,3,1986,2,SD,OSD,NET,250,5444,N
CR86D205860,2,BLGL,49,1986,2,SD,OSD,NET,250,5444,N
CR86D205861,1,BANK,48,1986,2,SD,OSD,NET,250,526,N
CR86D205861,1,MXRF,3,1986,2,SD,OSD,NET,250,526,N
CR86D205861,2,BANK,44,1986,2,SD,OSD,NET,250,526,N
CR86D205861,2,BLGL,6,1986,2,SD,OSD,NET,250,526,N
CR86D205862,1,BANK,50,1986,2,SD,OSD,NET,956,1924,N
CR86D205862,2,BANK,49,1986,2,SD,OSD,NET,956,1924,N
CR86D205862,2,CLPR,2,1986,2,SD,OSD,NET,956,1924,N
CR86D205863,1,BANK,38,1986,2,SD,OSD,NET,250,3447,N
CR86D205863,1,BCAC,10,1986,2,SD,OSD,NET,250,3447,N
CR86D205863,1,SNOS,2,1986,2,SD,OSD,NET,250,3447,N
CR86D205863,2,BANK,39,1986,2,SD,OSD,NET,250,3447,N
CR86D205863,2,BCAC,10,1986,2,SD,OSD,NET,250,3447,N
CR86D205863,2,SSPN,2,1986,2,SD,OSD,NET,250,3447,N
CR86D205864,1,BLGL,53,1986,2,SD,OSD,HKL,250,2116,N
CR86D205864,2,BLGL,52,1986,2,SD,OSD,HKL,250,2116,N
CR86D205865,1,BCAC,51,1986,2,SD,OSD,NET,956,4979,N
CR86D205865,2,BCAC,51,1986,2,SD,OSD,NET,956,4979,N
CR86D205866,1,BANK,18,1986,2,SD,OSD,NET,956,3539,N
CR86D205866,1,BCAC,31,1986,2,SD,OSD,NET,956,3539,N
CR86D205866,2,BANK,20,1986,2,SD,OSD,NET,956,3539,N
CR86D205866,2,BCAC,33,1986,2,SD,OSD,NET,956,3539,N
CR86D205867,1,BANK,35,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,1,BLGL,8,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,1,CMEL,4,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,1,SNOS,3,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,2,BANK,35,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,2,BCAC,3,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,2,CMEL,7,1986,2,SD,OSD,NET,250,2220,N
CR86D205867,2,WDOW,2,1986,2,SD,OSD,NET,250,2220,N
CR86D205868,1,BLGL,48,1986,2,SD,OSD,HKL,250,2250,N
CR86D205868,1,SNOS,3,1986,2,SD,OSD,HKL,250,2250,N
CR86D205868,2,BLGL,46,1986,2,SD,OSD,HKL,250,2250,N
CR86D205868,2,SNOS,5,1986,2,SD,OSD,HKL,250,2250,N
CR86D205869,1,BLGL,50,1986,2,SD,OSD,NET,250,7070,N
CR86D205869,2,BLGL,49,1986,2,SD,OSD,NET,250,7070,N
CR86D205870,1,BANK,43,1986,2,SD,OSD,NET,956,5555,N
CR86D205870,1,BCAC,4,1986,2,SD,OSD,NET,956,5555,N
CR86D205870,1,CLPR,4,1986,2,SD,OSD,NET,956,5555,N
CR86D205870,2,BANK,42,1986,2,SD,OSD,NET,956,5555,N
CR86D205870,2,BCAC,5,1986,2,SD,OSD,NET,956,5555,N
CR86D205870,2,CLPR,2,1986,2,SD,OSD,NET,956,5555,N
CR86D205871,1,BLGL,32,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,1,MXRF,4,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,1,SNOS,13,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,2,BLGL,22,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,2,MXRF,7,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,2,SNOS,17,1986,2,SD,OSD,NET,250,1078,N
CR86D205871,2,SSPN,3,1986,2,SD,OSD,NET,250,1078,N
CR86D205872,1,BANK,35,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,1,BLGL,5,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,1,CMEL,3,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,1,SNOS,7,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,2,BANK,37,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,2,BLGL,7,1986,2,SD,OSD,NET,250,2189,N
CR86D205872,2,SNOS,6,1986,2,SD,OSD,NET,250,2189,N
CR86D205873,1,BLGL,37,1986,2,SD,OSD,NET,250,1691,N
CR86D205873,1,SNOS,12,1986,2,SD,OSD,NET,250,1691,N
CR86D205873,2,BLGL,32,1986,2,SD,OSD,NET,250,1691,N
CR86D205873,2,SNOS,18,1986,2,SD,OSD,NET,250,1691,N
CR86D205874,1,BANK,43,1986,2,SD,OSD,NET,956,5952,N
CR86D205874,1,BCAC,7,1986,2,SD,OSD,NET,956,5952,N
CR86D205874,1,WDOW,3,1986,2,SD,OSD,NET,956,5952,N
CR86D205874,2,BANK,46,1986,2,SD,OSD,NET,956,5952,N
CR86D205874,2,BCAC,4,1986,2,SD,OSD,NET,956,5952,N
CR86D205875,1,BLGL,51,1986,2,SD,OSD,HKL,250,4731,N
CR86D205875,1,SNOS,1,1986,2,SD,OSD,HKL,250,4731,N
CR86D205875,2,BLGL,49,1986,2,SD,OSD,HKL,250,4731,N
CR86D205876,1,BANK,27,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,1,BCAC,14,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,1,BLGL,6,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,1,SNOS,4,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,2,BANK,20,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,2,BCAC,16,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,2,BLGL,10,1986,2,SD,OSD,NET,250,2813,N
CR86D205876,2,CLPR,4,1986,2,SD,OSD,NET,250,2813,N
CR86D205877,1,BANK,26,1986,2,SD,OSD,NET,956,6138,N
CR86D205877,1,BCAC,22,1986,2,SD,OSD,NET,956,6138,N
CR86D205877,1,CLPR,5,1986,2,SD,OSD,NET,956,6138,N
CR86D205877,2,BANK,26,1986,2,SD,OSD,NET,956,6138,N
CR86D205877,2,BCAC,23,1986,2,SD,OSD,NET,956,6138,N
CR86D205877,2,CLPR,3,1986,2,SD,OSD,NET,956,6138,N
CR86D205878,1,BANK,33,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,1,CMEL,2,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,1,CNRY,2,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,1,SNOS,12,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,2,BANK,37,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,2,CMEL,3,1986,2,SD,OSD,NET,250,2310,N
CR86D205878,2,SNOS,11,1986,2,SD,OSD,NET,250,2310,N
CR86D205879,1,BANK,38,1986,2,SD,OSD,NET,956,7992,N
CR86D205879,1,BCAC,10,1986,2,SD,OSD,NET,956,7992,N
CR86D205879,1,BRNZ,3,1986,2,SD,OSD,NET,956,7992,N
CR86D205879,2,BANK,41,1986,2,SD,OSD,NET,956,7992,N
CR86D205879,2,BCAC,5,1986,2,SD,OSD,NET,956,7992,N
CR86D205879,2,CLPR,5,1986,2,SD,OSD,NET,956,7992,N
CR86D205880,1,BANK,24,1986,2,SD,OSD,NET,250,3693,N
CR86D205880,1,BCAC,26,1986,2,SD,OSD,NET,250,3693,N
CR86D205880,1,CLPR,2,1986,2,SD,OSD,NET,250,3693,N
CR86D205880,2,BANK,27,1986,2,SD,OSD,NET,250,3693,N
CR86D205880,2,BCAC,21,1986,2,SD,OSD,NET,250,3693,N
CR86D205880,2,SNOS,2,1986,2,SD,OSD,NET,250,3693,N
CR86D205881,1,BLGL,51,1986,2,SD,OSD,NET,250,1041,N
CR86D205881,2,BLGL,52,1986,2,SD,OSD,NET,250,1041,N
CR86D205882,1,BANK,50,1986,2,SD,OSD,NET,956,1659,N
CR86D205882,2,BANK,47,1986,2,SD,OSD,NET,956,1659,N
CR86D205882,2,CLPR,3,1986,2,SD,OSD,NET,956,1659,N
CR86D205883,1,BANK,34,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,1,GBLC,3,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,1,SNOS,13,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,2,BANK,35,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,2,BRNZ,2,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,2,CMEL,3,1986,2,SD,OSD,NET,250,2200,N
CR86D205883,2,SNOS,9,1986,2,SD,OSD,NET,250,2200,N
CR86D205884,1,BLGL,50,1986,2,SD,OSD,HKL,250,2743,N
CR86D205884,2,BLGL,49,1986,2,SD,OSD,HKL,250,2743,N
CR86D205885,1,BLGL,51,1986,2,SD,OSD,HKL,250,588,N
CR86D205885,2,BLGL,50,1986,2,SD,OSD,HKL,250,588,N
CR86D205886,1,BLGL,50,1986,2,SD,OSD,HKL,250,2743,N
CR86D205886,2,BLGL,52,1986,2,SD,OSD,HKL,250,2743,N
CR86D205887,1,BLGL,49,1986,2,SD,OSD,HKL,667,1047,N
CR86D205887,2,BLGL,51,1986,2,SD,OSD,HKL,667,1047,N
CR86D205888,1,BANK,41,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,1,CMEL,6,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,1,SNOS,3,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,2,BANK,36,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,2,BLGL,5,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,2,CMEL,3,1986,2,SD,OSD,NET,250,2000,N
CR86D205888,2,SNOS,5,1986,2,SD,OSD,NET,250,2000,N
CR86D205889,1,BANK,45,1986,2,SD,OSD,NET,250,2262,N
CR86D205889,1,WDOW,5,1986,2,SD,OSD,NET,250,2262,N
CR86D205889,2,BANK,46,1986,2,SD,OSD,NET,250,2262,N
CR86D205889,2,BLGL,4,1986,2,SD,OSD,NET,250,2262,N
CR86D205890,1,BANK,28,1986,2,SD,OSD,NET,250,2797,N
CR86D205890,1,BCAC,19,1986,2,SD,OSD,NET,250,2797,N
CR86D205890,1,CLPR,3,1986,2,SD,OSD,NET,250,2797,N
CR86D205890,2,BANK,21,1986,2,SD,OSD,NET,250,2797,N
CR86D205890,2,BCAC,17,1986,2,SD,OSD,NET,250,2797,N
CR86D205890,2,CLPR,13,1986,2,SD,OSD,NET,250,2797,N
CR86D205891,1,BANK,39,1986,2,SD,OSD,NET,250,3782,N
CR86D205891,1,BLGL,5,1986,2,SD,OSD,NET,250,3782,N
CR86D205891,1,CMEL,7,1986,2,SD,OSD,NET,250,3782,N
CR86D205891,2,BANK,32,1986,2,SD,OSD,NET,250,3782,N
CR86D205891,2,BLGL,5,1986,2,SD,OSD,NET,250,3782,N
CR86D205891,2,CMEL,13,1986,2,SD,OSD,NET,250,3782,N
CR86D205892,1,BLGL,48,1986,2,SD,OSD,HKL,250,3331,N
CR86D205892,1,CMEL,2,1986,2,SD,OSD,HKL,250,3331,N
CR86D205892,1,SNOS,1,1986,2,SD,OSD,HKL,250,3331,N
CR86D205892,2,BLGL,52,1986,2,SD,OSD,HKL,250,3331,N
CR86D205893,1,BANK,40,1986,2,SD,OSD,NET,250,2471,N
CR86D205893,1,BCAC,9,1986,2,SD,OSD,NET,250,2471,N
CR86D205893,2,BANK,45,1986,2,SD,OSD,NET,250,2471,N
CR86D205893,2,BCAC,6,1986,2,SD,OSD,NET,250,2471,N
CR86D205894,1,BANK,49,1986,2,SD,OSD,NET,250,1698,N
CR86D205894,2,BANK,50,1986,2,SD,OSD,NET,250,1698,N
CR86D205895,1,BANK,47,1986,2,SD,OSD,NET,250,652,N
CR86D205895,1,BLGL,4,1986,2,SD,OSD,NET,250,652,N
CR86D205895,2,BANK,49,1986,2,SD,OSD,NET,250,652,N
CR86D305896,1,BANK,39,1986,3,SD,OSD,NET,250,2863,N
CR86D305896,1,BCAC,9,1986,3,SD,OSD,NET,250,2863,N
CR86D305896,1,WDOW,3,1986,3,SD,OSD,NET,250,2863,N
CR86D305896,2,BANK,44,1986,3,SD,OSD,NET,250,2863,N
CR86D305896,2,WDOW,6,1986,3,SD,OSD,NET,250,2863,N
CR86D305897,1,BLGL,50,1986,3,SD,OSD,HKL,250,2442,N
CR86D305897,2,BLGL,51,1986,3,SD,OSD,HKL,250,2442,N
CR86D305898,1,BANK,50,1986,3,SD,OSD,NET,250,3350,N
CR86D305898,2,BANK,51,1986,3,SD,OSD,NET,250,3350,N
CR86D305899,1,BANK,5,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,1,BLGL,40,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,1,CMEL,1,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,1,SNOS,6,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,2,BANK,10,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,2,BLGL,33,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,2,CMEL,1,1986,3,SD,OSD,NET,250,8501,N
CR86D305899,2,SNOS,5,1986,3,SD,OSD,NET,250,8501,N
CR86D305900,1,BLGL,51,1986,3,SD,OSD,NET,250,2442,N
CR86D305900,2,BLGL,51,1986,3,SD,OSD,NET,250,2442,N
CR86D305901,1,BLGL,50,1986,3,SD,OSD,HKL,250,710,N
CR86D305901,2,BLGL,52,1986,3,SD,OSD,HKL,250,710,N
CR86D305902,1,BLGL,51,1986,3,SD,OSD,HKL,250,3187,N
CR86D305902,2,BLGL,50,1986,3,SD,OSD,HKL,250,3187,N
CR86D305903,1,BLGL,50,1986,3,SD,OSD,HKL,250,1212,N
CR86D305903,2,BLGL,51,1986,3,SD,OSD,HKL,250,1212,N
CR86D305904,1,BANK,52,1986,3,SD,OSD,NET,956,4164,N
CR86D305904,2,BANK,52,1986,3,SD,OSD,NET,956,4164,N
CR86D305905,1,BANK,13,1986,3,SD,OSD,NET,250,7221,N
CR86D305905,1,BLGL,27,1986,3,SD,OSD,NET,250,7221,N
CR86D305905,1,SNOS,9,1986,3,SD,OSD,NET,250,7221,N
CR86D305905,2,BANK,13,1986,3,SD,OSD,NET,250,7221,N
CR86D305905,2,BLGL,32,1986,3,SD,OSD,NET,250,7221,N
CR86D305905,2,SNOS,5,1986,3,SD,OSD,NET,250,7221,N
CR86D305906,1,CWCD,99,1986,3,SD,OSD,NET,245,634,N
CR86D305906,2,CWCD,99,1986,3,SD,OSD,NET,245,634,N
CR86D305907,1,BANK,51,1986,3,SD,OSD,NET,250,5457,N
CR86D305907,2,BANK,49,1986,3,SD,OSD,NET,250,5457,N
CR86D305908,1,BANK,42,1986,3,SD,OSD,NET,250,4344,N
CR86D305908,1,BCAC,10,1986,3,SD,OSD,NET,250,4344,N
CR86D305908,2,BANK,37,1986,3,SD,OSD,NET,250,4344,N
CR86D305908,2,BCAC,9,1986,3,SD,OSD,NET,250,4344,N
CR86D305908,2,CLPR,2,1986,3,SD,OSD,NET,250,4344,N
CR86D305908,2,WDOW,3,1986,3,SD,OSD,NET,250,4344,N
CR86D305909,1,BANK,7,1986,3,SD,OSD,NET,250,5213,N
CR86D305909,1,BCAC,38,1986,3,SD,OSD,NET,250,5213,N
CR86D305909,1,SPKL,5,1986,3,SD,OSD,NET,250,5213,N
CR86D305909,2,BANK,5,1986,3,SD,OSD,NET,250,5213,N
CR86D305909,2,BCAC,40,1986,3,SD,OSD,NET,250,5213,N
CR86D305909,2,SPKL,6,1986,3,SD,OSD,NET,250,5213,N
CR86D305910,1,BLGL,51,1986,3,SD,OSD,HKL,269,1627,N
CR86D305910,2,BLGL,49,1986,3,SD,OSD,HKL,269,1627,N
CR86D305910,2,SNOS,1,1986,3,SD,OSD,HKL,269,1627,N
CR86D305911,1,BLGL,52,1986,3,SD,OSD,HKL,250,1883,N
CR86D305911,2,BLGL,42,1986,3,SD,OSD,HKL,250,1883,N
CR86D305911,2,CMEL,5,1986,3,SD,OSD,HKL,250,1883,N
CR86D305911,2,SNOS,3,1986,3,SD,OSD,HKL,250,1883,N
CR86D305912,1,BRNZ,17,1986,3,SD,OSD,NET,245,994,N
CR86D305912,1,CNRY,6,1986,3,SD,OSD,NET,245,994,N
CR86D305912,1,CWCD,82,1986,3,SD,OSD,NET,245,994,N
CR86D305912,2,BRNZ,36,1986,3,SD,OSD,NET,245,994,N
CR86D305912,2,CWCD,65,1986,3,SD,OSD,NET,245,994,N
CR86D305913,1,BLGL,51,1986,3,SD,OSD,HKL,250,820,N
CR86D305913,2,BLGL,50,1986,3,SD,OSD,HKL,250,820,N
CR86D305914,1,BANK,42,1986,3,SD,OSD,NET,956,1373,N
CR86D305914,1,BCAC,4,1986,3,SD,OSD,NET,956,1373,N
CR86D305914,1,YTRK,3,1986,3,SD,OSD,NET,956,1373,N
CR86D305914,2,BANK,43,1986,3,SD,OSD,NET,956,1373,N
CR86D305914,2,BCAC,8,1986,3,SD,OSD,NET,956,1373,N
CR86D305915,1,BANK,50,1986,3,SD,OSD,NET,956,1724,N
CR86D305915,2,BANK,51,1986,3,SD,OSD,NET,956,1724,N
CR86D305916,1,BANK,49,1986,3,SD,OSD,NET,250,1759,N
CR86D305916,2,BANK,51,1986,3,SD,OSD,NET,250,1759,N
CR86D305917,1,BLGL,52,1986,3,SD,OSD,HKL,250,1890,N
CR86D305917,2,BLGL,50,1986,3,SD,OSD,HKL,250,1890,N
CR86D305918,1,BANK,40,1986,3,SD,OSD,NET,250,4996,N
CR86D305918,1,BCAC,7,1986,3,SD,OSD,NET,250,4996,N
CR86D305918,1,STAR,2,1986,3,SD,OSD,NET,250,4996,N
CR86D305918,2,BANK,29,1986,3,SD,OSD,NET,250,4996,N
CR86D305918,2,BCAC,18,1986,3,SD,OSD,NET,250,4996,N
CR86D305918,2,CNRY,4,1986,3,SD,OSD,NET,250,4996,N
CR86D305919,1,BANK,51,1986,3,SD,OSD,NET,250,3288,N
CR86D305919,2,BANK,51,1986,3,SD,OSD,NET,250,3288,N
CR86D305920,1,BLGL,50,1986,3,SD,OSD,HKL,250,1044,N
CR86D305920,2,BLGL,49,1986,3,SD,OSD,HKL,250,1044,N
CR86D305921,1,BANK,7,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,1,BLGL,37,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,1,SNOS,7,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,2,BANK,5,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,2,BLGL,35,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,2,CMEL,2,1986,3,SD,OSD,NET,959,7000,N
CR86D305921,2,SNOS,10,1986,3,SD,OSD,NET,959,7000,N
CR86D305922,1,BANK,43,1986,3,SD,OSD,NET,250,1591,N
CR86D305922,1,BLGL,6,1986,3,SD,OSD,NET,250,1591,N
CR86D305922,1,WDOW,3,1986,3,SD,OSD,NET,250,1591,N
CR86D305922,2,BANK,43,1986,3,SD,OSD,NET,250,1591,N
CR86D305922,2,BLGL,3,1986,3,SD,OSD,NET,250,1591,N
CR86D305922,2,ROSY,3,1986,3,SD,OSD,NET,250,1591,N
CR86D305923,1,CWCD,99,1986,3,SD,OSD,NET,245,633,N
CR86D305923,2,CWCD,99,1986,3,SD,OSD,NET,245,633,N
CR86D305924,1,BLGL,13,1986,3,SD,OSD,NET,250,2895,N
CR86D305924,1,SNOS,36,1986,3,SD,OSD,NET,250,2895,N
CR86D305924,2,BLGL,18,1986,3,SD,OSD,NET,250,2895,N
CR86D305924,2,SNOS,32,1986,3,SD,OSD,NET,250,2895,N
CR86D305925,1,BLGL,51,1986,3,SD,OSD,HKL,250,668,N
CR86D305925,2,BLGL,52,1986,3,SD,OSD,HKL,250,668,N
CR86D305926,1,BLGL,50,1986,3,SD,OSD,HKL,250,542,N
CR86D305926,2,BLGL,48,1986,3,SD,OSD,HKL,250,542,N
CR86D305926,2,SNOS,2,1986,3,SD,OSD,HKL,250,542,N
CR86D305927,1,BANK,32,1986,3,SD,OSD,NET,250,5795,N
CR86D305927,1,BCAC,14,1986,3,SD,OSD,NET,250,5795,N
CR86D305927,1,CLPR,4,1986,3,SD,OSD,NET,250,5795,N
CR86D305927,2,BANK,34,1986,3,SD,OSD,NET,250,5795,N
CR86D305927,2,BCAC,15,1986,3,SD,OSD,NET,250,5795,N
CR86D305927,2,CLPR,2,1986,3,SD,OSD,NET,250,5795,N
CR86D305928,1,BANK,8,1986,3,SD,OSD,NET,250,7852,N
CR86D305928,1,BLGL,31,1986,3,SD,OSD,NET,250,7852,N
CR86D305928,1,SNOS,13,1986,3,SD,OSD,NET,250,7852,N
CR86D305928,2,BANK,4,1986,3,SD,OSD,NET,250,7852,N
CR86D305928,2,BLGL,37,1986,3,SD,OSD,NET,250,7852,N
CR86D305928,2,SNOS,9,1986,3,SD,OSD,NET,250,7852,N
CR86D305929,1,BANK,51,1986,3,SD,OSD,NET,250,2678,N
CR86D305929,2,BANK,49,1986,3,SD,OSD,NET,250,2678,N
CR86D305930,1,BLGL,52,1986,3,SD,OSD,HKL,250,765,N
CR86D305930,2,BLGL,47,1986,3,SD,OSD,HKL,250,765,N
CR86D305930,2,CMEL,4,1986,3,SD,OSD,HKL,250,765,N
CR86D305931,1,BLGL,52,1986,3,SD,OSD,HKL,250,1960,N
CR86D305931,2,BLGL,51,1986,3,SD,OSD,HKL,250,1960,N
CR86D305932,1,BANK,41,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,1,BCAC,5,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,1,BLGL,3,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,1,WDOW,2,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,2,BANK,38,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,2,BCAC,9,1986,3,SD,OSD,NET,250,1870,N
CR86D305932,2,CNRY,4,1986,3,SD,OSD,NET,250,1870,N
CR86D305933,1,BANK,39,1986,3,SD,OSD,NET,250,6748,N
CR86D305933,1,BCAC,9,1986,3,SD,OSD,NET,250,6748,N
CR86D305933,1,SPKL,1,1986,3,SD,OSD,NET,250,6748,N
CR86D305933,1,WDOW,2,1986,3,SD,OSD,NET,250,6748,N
CR86D305933,2,BANK,41,1986,3,SD,OSD,NET,250,6748,N
CR86D305933,2,BCAC,8,1986,3,SD,OSD,NET,250,6748,N
CR86D305934,1,BLGL,46,1986,3,SD,OSD,HKL,250,1184,N
CR86D305934,1,SNOS,3,1986,3,SD,OSD,HKL,250,1184,N
CR86D305934,2,BLGL,48,1986,3,SD,OSD,HKL,250,1184,N
CR86D305934,2,SNOS,2,1986,3,SD,OSD,HKL,250,1184,N
CR86D305935,1,BANK,8,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,1,BLGL,35,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,1,CMEL,1,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,1,SNOS,8,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,2,BANK,5,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,2,BLGL,36,1986,3,SD,OSD,NET,250,7838,N
CR86D305935,2,SNOS,8,1986,3,SD,OSD,NET,250,7838,N
CR86D305936,1,BLGL,49,1986,3,SD,OSD,HKL,250,1960,N
CR86D305936,1,COPP,3,1986,3,SD,OSD,HKL,250,1960,N
CR86D305936,2,BLGL,50,1986,3,SD,OSD,HKL,250,1960,N
CR86D305937,1,BANK,51,1986,3,SD,OSD,NET,956,3702,N
CR86D305937,2,BANK,49,1986,3,SD,OSD,NET,956,3702,N
CR86D305938,1,BLGL,49,1986,3,SD,OSD,HKL,959,2689,N
CR86D305938,1,SNOS,2,1986,3,SD,OSD,HKL,959,2689,N
CR86D305938,2,BLGL,51,1986,3,SD,OSD,HKL,959,2689,N
CR86D305939,1,BANK,41,1986,3,SD,OSD,NET,250,2916,N
CR86D305939,1,BLGL,4,1986,3,SD,OSD,NET,250,2916,N
CR86D305939,1,CLPR,4,1986,3,SD,OSD,NET,250,2916,N
CR86D305939,2,BANK,41,1986,3,SD,OSD,NET,250,2916,N
CR86D305939,2,BCAC,9,1986,3,SD,OSD,NET,250,2916,N
CR86D305940,1,BLGL,49,1986,3,SD,OSD,HKL,250,1064,N
CR86D305940,2,BLGL,51,1986,3,SD,OSD,HKL,250,1064,N
CR86D305941,1,BCAC,11,1986,3,SD,OSD,NET,250,3317,N
CR86D305941,1,BLGL,36,1986,3,SD,OSD,NET,250,3317,N
CR86D305941,1,CLPR,4,1986,3,SD,OSD,NET,250,3317,N
CR86D305941,2,BANK,42,1986,3,SD,OSD,NET,250,3317,N
CR86D305941,2,BCAC,9,1986,3,SD,OSD,NET,250,3317,N
CR86D305942,1,BANK,36,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,1,BLGL,7,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,1,CMEL,1,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,1,SNOS,7,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,2,BANK,33,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,2,BLGL,9,1986,3,SD,OSD,NET,250,1975,N
CR86D305942,2,SNOS,10,1986,3,SD,OSD,NET,250,1975,N
CR86D305943,1,BANK,7,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,1,BLGL,31,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,1,CMEL,1,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,1,SNOS,10,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,2,BANK,5,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,2,BLGL,36,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,2,CMEL,3,1986,3,SD,OSD,NET,250,8490,N
CR86D305943,2,SNOS,7,1986,3,SD,OSD,NET,250,8490,N
CR86D305944,1,BLGL,52,1986,3,SD,OSD,HKL,250,2917,N
CR86D305944,2,BLGL,52,1986,3,SD,OSD,HKL,250,2917,N
CR86D305945,1,BANK,15,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,1,BLGL,22,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,1,CMEL,3,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,1,SNOS,12,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,2,BANK,20,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,2,BLGL,19,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,2,CMEL,3,1986,3,SD,OSD,NET,250,9000,N
CR86D305945,2,SNOS,9,1986,3,SD,OSD,NET,250,9000,N
CR86D305946,1,BLGL,40,1986,3,SD,OSD,NET,250,8068,N
CR86D305946,1,SNOS,10,1986,3,SD,OSD,NET,250,8068,N
CR86D305946,2,BLGL,42,1986,3,SD,OSD,NET,250,8068,N
CR86D305946,2,SNOS,9,1986,3,SD,OSD,NET,250,8068,N
CR86D305947,1,BANK,23,1986,3,SD,OSD,NET,956,1826,N
